gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,CLV,avg_review_sentiment,min_review_sentiment,max_review_sentiment,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,InternetService_Fiber optic,InternetService_No,AvgMonthlySpend,TotalAddons,TenureGroup_13-24m,TenureGroup_25-48m,TenureGroup_49-60m,TenureGroup_61-72m,HasFiberOptic,IsAutoPay,IsSenior,MultipleLines_Yes,Contract_Two year,PaymentMethod_E-Check,PaymentMethod_Mail Check,InternetService_No Internet
0,0,1,0,72,1,1,1,1,1,1,1,1,113.65,8124.2,0,8182.8,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,True,False,112.83611111111111,6,False,False,False,True,1,1,0,True,True,False,False,False
0,0,0,0,40,1,0,0,0,0,0,0,1,20.6,827.3,0,824.0,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,True,20.682499999999997,0,False,True,False,False,0,0,0,False,True,False,False,True
0,0,0,0,1,1,0,0,0,0,0,0,0,70.9,70.9,1,70.9,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,True,False,70.9,0,False,False,False,False,1,0,0,False,False,False,True,False
0,1,0,0,3,1,0,0,1,0,1,0,1,86.85,220.95,1,260.54999999999995,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,73.64999999999999,2,False,False,False,False,1,0,1,False,False,True,False,False
0,1,0,0,40,1,0,0,0,0,1,1,1,91.55,3673.6,0,3662.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,91.84,2,False,True,False,False,1,0,1,False,False,True,False,False
1,0,0,1,1,1,0,0,1,0,0,0,1,49.85,49.85,0,49.85,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,49.85,1,False,False,False,False,0,0,0,False,False,True,False,False
1,0,1,0,30,1,0,0,0,0,0,0,0,19.8,576.65,0,594.0,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,True,19.221666666666668,0,False,True,False,False,0,1,0,False,False,False,False,True
1,0,1,1,23,1,1,0,0,1,1,1,1,99.85,2331.3,1,2296.55,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,101.3608695652174,4,True,False,False,False,1,0,0,False,False,True,False,False
1,0,1,1,1,1,0,0,0,0,0,0,1,74.5,74.5,1,74.5,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,74.5,0,False,False,False,False,1,0,0,True,False,True,False,False
0,1,1,0,44,1,0,0,1,1,1,1,0,104.15,4495.65,0,4582.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,102.17386363636363,4,False,True,False,False,1,0,1,True,False,True,False,False
1,0,0,0,65,1,0,1,1,1,1,1,1,109.15,6941.2,1,7094.75,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,106.78769230769231,5,False,False,False,True,1,0,0,True,False,True,False,False
0,1,0,0,7,1,1,0,0,0,0,0,1,48.2,340.35,0,337.40000000000003,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,48.621428571428574,1,False,False,False,False,0,0,1,False,False,True,False,False
1,1,0,0,72,1,0,0,0,0,0,0,1,25.1,1789.9,0,1807.2,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,True,24.859722222222224,0,False,False,False,True,0,1,1,True,True,False,False,True
0,1,0,0,8,1,0,0,0,1,1,1,1,100.15,908.55,0,801.2,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,True,False,113.56875,3,False,False,False,False,1,1,1,True,False,False,False,False
0,0,0,0,16,1,0,0,1,0,0,1,1,65.2,1043.35,1,1043.2,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,False,65.209375,2,True,False,False,False,0,1,0,True,False,False,False,False
1,1,1,1,66,1,0,0,1,0,1,1,1,99.5,6822.15,1,6567.0,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,True,False,103.36590909090908,3,False,False,False,True,1,1,1,True,False,False,False,False
1,0,0,0,1,1,0,0,0,0,0,0,1,71.55,71.55,1,71.55,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,True,False,71.55,0,False,False,False,False,1,0,0,False,False,False,True,False
1,0,0,1,3,1,1,0,1,0,0,0,0,55.9,157.55,0,167.7,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,52.51666666666667,2,False,False,False,False,0,0,0,False,False,False,True,False
1,0,1,0,53,1,1,0,1,0,0,1,0,93.9,5029.2,1,4976.700000000001,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,94.89056603773585,3,False,False,True,False,1,0,0,True,False,True,False,False
1,1,1,0,8,1,0,0,1,1,0,1,1,64.4,581.7,0,515.2,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,False,72.7125,3,False,False,False,False,0,1,1,False,False,False,False,False
1,1,1,0,69,1,0,1,1,1,1,1,1,108.4,7318.2,1,7479.6,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,True,False,106.06086956521739,5,False,False,False,True,1,0,1,True,True,False,False,False
0,0,0,0,5,1,0,1,0,0,1,0,1,85.3,420.45,0,426.5,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,True,False,84.09,2,False,False,False,False,1,0,0,False,False,False,True,False
0,0,1,1,72,1,1,0,1,1,1,1,0,107.45,7576.7,0,7736.400000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,True,False,105.23194444444444,5,False,False,False,True,1,0,0,True,True,False,True,False
0,0,1,0,13,0,0,0,1,0,1,1,1,48.75,633.4,1,633.75,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,False,48.723076923076924,3,True,False,False,False,0,0,0,False,False,False,False,False
0,0,0,0,4,1,0,0,0,0,1,0,1,85.65,321.65,1,342.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,80.4125,1,False,False,False,False,1,0,0,True,False,True,False,False
0,0,1,1,54,1,1,1,1,1,1,1,0,91.3,4965.0,0,4930.2,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,False,91.94444444444444,6,False,False,True,False,0,1,0,True,True,False,False,False
1,0,1,0,72,1,0,1,1,1,1,1,0,85.95,6151.9,0,6188.400000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,85.44305555555555,5,False,False,False,True,0,0,0,True,True,False,False,False
1,0,0,0,12,1,0,1,1,0,1,1,1,106.7,1253.9,1,1280.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,104.49166666666667,4,False,False,False,False,1,0,0,True,False,True,False,False
1,0,0,0,1,0,0,0,0,0,0,0,1,25.15,25.15,1,25.15,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,25.15,0,False,False,False,False,0,0,0,False,False,True,False,False
1,1,0,0,1,1,0,0,0,0,0,0,0,45.2,45.2,0,45.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,45.2,0,False,False,False,False,0,0,1,False,False,True,False,False
0,0,1,0,54,1,0,1,1,1,1,1,0,110.35,5893.15,1,5958.9,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,True,False,109.1324074074074,5,False,False,True,False,1,0,0,True,False,True,False,False
1,0,1,1,69,1,0,0,1,0,0,0,1,79.2,5420.65,0,5464.8,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,True,False,78.56014492753623,1,False,False,False,True,1,1,0,True,True,False,False,False
0,0,0,0,48,1,1,1,0,0,0,0,0,55.5,2627.35,0,2664.0,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,False,54.73645833333333,2,False,True,False,False,0,1,0,False,True,False,False,False
0,0,1,1,48,1,1,1,0,0,1,1,1,103.25,5037.55,1,4956.0,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,104.94895833333334,4,False,True,False,False,1,1,0,True,False,False,False,False
0,0,1,0,8,1,0,0,0,1,0,1,1,90.25,743.75,0,722.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,92.96875,2,False,False,False,False,1,0,0,True,False,True,False,False
1,0,1,1,71,1,1,1,1,1,1,1,1,91.25,6589.6,0,6478.75,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,False,92.8112676056338,6,False,False,False,True,0,0,0,True,True,False,True,False
1,0,0,0,2,1,1,0,0,0,0,0,1,47.8,92.45,1,95.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,46.225,1,False,False,False,False,0,0,0,False,False,True,False,False
1,0,1,0,67,1,1,1,0,0,1,1,1,100.9,6733.15,0,6760.3,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,100.49477611940299,4,False,False,False,True,1,1,0,False,False,False,False,False
1,0,1,1,34,1,0,1,0,0,1,1,1,97.7,3410.0,0,3321.8,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,100.29411764705883,3,False,True,False,False,1,0,0,True,False,False,False,False
0,0,0,0,3,1,0,0,0,0,0,0,1,69.85,199.85,0,209.55,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,66.61666666666666,0,False,False,False,False,1,0,0,False,False,True,False,False
0,0,1,1,9,1,0,1,0,1,1,0,1,65.6,593.3,0,590.4,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,False,65.92222222222222,3,False,False,False,False,0,0,0,False,False,False,True,False
1,0,1,1,71,1,1,1,1,0,1,1,1,104.65,7288.4,0,7430.150000000001,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,True,False,102.65352112676055,5,False,False,False,True,1,0,0,False,False,False,False,False
1,0,0,0,57,1,0,0,0,1,1,0,1,90.45,5229.8,0,5155.650000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,True,False,91.75087719298246,2,False,False,True,False,1,1,0,True,True,False,False,False
1,0,0,0,72,0,1,1,1,1,1,1,1,63.7,4464.8,0,4586.400000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,62.01111111111111,6,False,False,False,True,0,0,0,False,True,False,False,False
0,1,1,1,48,1,1,0,1,1,1,1,1,104.5,5068.05,0,5016.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,105.58437500000001,5,False,True,False,False,1,0,1,False,False,True,False,False
1,0,0,0,18,1,0,0,0,0,0,0,0,20.1,401.85,0,361.8,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,True,22.325000000000003,0,True,False,False,False,0,0,0,False,False,False,True,True
1,0,1,1,43,1,0,0,1,1,1,1,1,104.3,4451.85,0,4484.9,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,103.53139534883722,4,False,True,False,False,1,1,0,True,False,False,False,False
0,0,1,1,72,1,1,1,1,1,1,1,1,93.25,6688.95,0,6714.0,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,92.90208333333334,6,False,False,False,True,0,0,0,True,True,False,False,False
1,0,1,1,35,1,0,0,0,1,1,1,1,73.45,2661.1,0,2570.75,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,False,False,76.03142857142856,3,False,True,False,False,0,0,0,True,False,False,False,False
1,0,0,0,4,1,0,0,0,0,0,0,0,20.7,73.05,0,82.8,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,True,18.2625,0,False,False,False,False,0,0,0,False,False,False,True,True
0,0,1,1,49,1,0,0,0,0,0,0,0,25.25,1211.65,0,1237.25,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,24.727551020408164,0,False,False,True,False,0,0,0,True,True,False,True,True
0,0,1,1,71,1,1,1,1,0,1,0,0,100.5,7030.65,0,7135.5,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,True,False,99.02323943661972,4,False,False,False,True,1,0,0,True,True,False,False,False
1,0,1,1,11,1,0,0,0,0,1,1,0,90.6,1020.2,0,996.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,92.74545454545455,2,False,False,False,False,1,0,0,False,False,True,False,False
1,0,1,1,63,1,1,1,1,1,1,1,1,89.4,5597.65,0,5632.200000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,False,88.8515873015873,6,False,False,False,True,0,1,0,True,True,False,False,False
0,1,0,0,65,1,0,1,1,0,1,0,1,95.45,6223.3,0,6204.25,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,95.74307692307693,3,False,False,False,True,1,0,1,True,False,False,False,False
0,0,0,1,49,1,0,0,0,0,0,0,0,20.45,1024.65,0,1002.05,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,True,20.91122448979592,0,False,False,True,False,0,1,0,False,True,False,False,True
0,0,0,0,29,1,0,0,1,0,1,1,1,98.6,2933.2,1,2859.4,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,True,False,101.14482758620689,3,False,True,False,False,1,1,0,True,False,False,False,False
0,1,1,0,15,1,0,0,1,1,0,0,1,83.05,1258.3,1,1245.75,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,83.88666666666667,2,True,False,False,False,1,0,1,True,False,True,False,False
0,0,1,1,4,1,0,0,0,0,0,0,1,19.95,82.9,0,79.8,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,True,20.725,0,False,False,False,False,0,0,0,False,False,True,False,True
0,0,1,0,72,1,0,1,1,1,1,1,0,109.15,7789.6,0,7858.8,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,108.1888888888889,5,False,False,False,True,1,1,0,True,False,False,False,False
0,1,1,0,26,1,0,0,1,0,1,0,1,85.7,2067.0,0,2228.2000000000003,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,True,False,79.5,2,False,True,False,False,1,1,1,False,False,False,False,False
0,1,1,0,35,1,0,0,1,0,1,1,0,102.05,3452.55,0,3571.75,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,98.64428571428572,3,False,True,False,False,1,0,1,True,False,False,False,False
0,0,0,0,57,1,0,1,0,1,0,1,0,94.7,5468.95,0,5397.900000000001,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,True,False,95.94649122807017,3,False,False,True,False,1,0,0,True,False,True,False,False
1,0,1,1,28,1,0,1,0,0,0,1,0,64.4,1802.15,0,1803.2000000000005,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,64.3625,2,False,True,False,False,0,0,0,True,False,True,False,False
0,0,1,0,25,1,0,0,0,0,0,0,1,26.8,733.55,0,670.0,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,True,29.342,0,False,True,False,False,0,0,0,True,False,False,True,True
0,0,1,0,47,1,1,0,1,0,1,0,1,66.05,3021.45,0,3104.35,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,False,64.28617021276595,3,False,True,False,False,0,1,0,False,False,False,False,False
0,0,1,1,57,1,1,1,0,1,0,0,0,65.2,3687.85,0,3716.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,False,64.69912280701755,3,False,False,True,False,0,0,0,True,False,False,False,False
1,1,1,0,16,1,0,0,0,0,1,0,1,85.05,1391.15,0,1360.8,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,True,False,86.946875,1,True,False,False,False,1,1,1,True,False,False,False,False
1,0,0,0,5,1,1,0,1,0,0,0,1,55.8,274.35,0,279.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,54.870000000000005,2,False,False,False,False,0,0,0,False,False,False,True,False
1,0,1,0,17,1,0,0,0,0,0,0,1,70.4,1214.05,1,1196.8000000000002,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,71.41470588235293,0,True,False,False,False,1,0,0,False,False,False,False,False
0,1,0,0,56,1,0,1,1,0,1,1,1,104.75,5510.65,1,5866.0,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,True,False,98.40446428571428,4,False,False,True,False,1,0,1,True,False,False,False,False
1,0,1,1,72,1,0,0,0,0,0,0,0,19.95,1322.85,0,1436.4,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,True,18.372916666666665,0,False,False,False,True,0,0,0,False,True,False,False,True
0,1,0,0,21,1,0,0,0,0,1,1,1,94.25,1973.75,1,1979.25,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,93.98809523809524,2,True,False,False,False,1,0,1,True,False,True,False,False
0,0,1,1,48,0,1,0,1,0,0,1,0,45.0,2196.3,0,2160.0,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,False,45.75625,3,False,True,False,False,0,1,0,False,False,False,False,False
0,0,1,0,68,1,1,1,1,1,1,1,0,114.9,7843.55,0,7813.200000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,True,False,115.34632352941176,6,False,False,False,True,1,0,0,True,True,False,False,False
0,0,0,0,30,1,1,0,0,1,1,1,0,106.4,3211.9,0,3192.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,107.06333333333333,4,False,True,False,False,1,0,0,True,False,False,False,False
0,0,1,0,3,1,0,0,0,0,0,0,1,46.1,130.15,0,138.3,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,43.38333333333333,0,False,False,False,False,0,0,0,False,False,False,True,False
0,1,0,0,14,0,1,0,1,1,0,0,0,39.7,692.35,0,555.8000000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,False,49.45357142857143,3,True,False,False,False,0,0,1,False,True,False,True,False
0,0,0,1,4,1,0,0,0,0,0,0,1,20.05,85.5,0,80.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,True,21.375,0,False,False,False,False,0,0,0,False,False,False,False,True
0,0,1,1,71,1,0,1,1,0,0,1,1,95.75,6849.4,0,6798.25,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,True,False,96.47042253521126,3,False,False,False,True,1,1,0,True,True,False,False,False
1,0,1,1,8,1,0,0,0,0,0,0,0,24.4,203.95,0,195.2,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,True,25.49375,0,False,False,False,False,0,0,0,True,False,False,True,True
1,0,1,1,61,0,1,0,1,0,0,0,0,33.6,2117.2,0,2049.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,False,34.708196721311474,2,False,False,False,True,0,0,0,False,False,False,False,False
1,0,1,1,72,1,0,1,1,1,0,0,0,90.45,6565.85,0,6512.400000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,True,False,91.19236111111111,3,False,False,False,True,1,0,0,True,True,False,False,False
0,0,0,0,5,1,0,0,0,0,1,0,1,84.0,424.75,0,420.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,84.95,1,False,False,False,False,1,0,0,True,False,True,False,False
0,0,0,0,49,1,1,1,1,1,0,0,0,67.4,3306.85,0,3302.6000000000004,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,67.48673469387755,4,False,False,True,False,0,0,0,False,True,False,False,False
1,0,0,0,8,1,0,0,0,0,0,0,1,19.7,168.9,0,157.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,True,21.1125,0,False,False,False,False,0,0,0,False,False,False,False,True
1,0,0,0,3,1,0,0,0,0,0,1,1,80.35,253.8,0,241.05,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,84.60000000000001,1,False,False,False,False,1,0,0,False,False,True,False,False
1,0,1,1,9,1,0,0,0,0,0,0,0,19.6,197.4,0,176.4,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,21.933333333333334,0,False,False,False,False,0,0,0,False,True,False,True,True
1,0,1,1,67,1,1,1,0,0,0,0,1,54.2,3838.2,0,3631.4,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,57.286567164179104,2,False,False,False,True,0,0,0,False,True,False,False,False
1,0,0,0,46,1,0,0,0,0,0,0,1,45.2,2065.15,0,2079.2000000000003,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,False,44.8945652173913,0,False,True,False,False,0,1,0,False,False,False,False,False
0,0,1,0,67,1,1,1,1,0,0,1,0,75.1,5064.45,0,5031.7,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,False,75.58880597014925,4,False,False,False,True,0,0,0,True,False,False,True,False
0,0,1,0,55,1,0,0,0,0,0,0,0,19.7,1140.05,0,1083.5,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,False,True,20.728181818181817,0,False,False,True,False,0,0,0,False,False,True,False,True
1,0,1,0,33,1,1,1,1,0,1,0,1,72.75,2447.45,0,2400.75,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,False,74.1651515151515,4,False,True,False,False,0,0,0,True,False,False,False,False
